,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
30515,2012.0,10.0,9.0,15.0,35.0,38.0,5.20655155182,-73.6894760132,0.0350000016624,0.0350000016624,1.0,3.0
30517,2012.0,10.0,9.0,15.0,35.0,38.0,5.19747066498,-73.6287078857,0.0740000035148,0.0740000035148,1.0,3.0
30959,2012.0,10.0,9.0,15.0,35.0,38.0,5.209628582,-73.9006881714,0.111000005272,0.111000005272,1.0,3.0
30960,2012.0,10.0,9.0,15.0,35.0,38.0,5.20512485504,-73.870803833,0.114000005415,0.114000005415,1.0,3.0
30961,2012.0,10.0,9.0,15.0,35.0,38.0,5.20072364807,-73.8416366577,0.0800000037998,0.0800000037998,1.0,3.0
30962,2012.0,10.0,9.0,15.0,35.0,38.0,5.19624948502,-73.8119888306,0.122000005795,0.122000005795,1.0,3.0
30964,2012.0,10.0,9.0,15.0,35.0,38.0,5.18730688095,-73.7527542114,0.0220000010449,0.0220000010449,1.0,3.0
30965,2012.0,10.0,9.0,15.0,35.0,38.0,5.18282938004,-73.7231063843,0.018000000855,0.018000000855,1.0,3.0
30966,2012.0,10.0,9.0,15.0,35.0,38.0,5.17832708359,-73.6933059692,0.0210000009974,0.0210000009974,1.0,3.0
30967,2012.0,10.0,9.0,15.0,35.0,38.0,5.17370319366,-73.6626968384,0.0650000030873,0.0650000030873,1.0,3.0
30968,2012.0,10.0,9.0,15.0,35.0,38.0,5.16919565201,-73.6328811646,0.0710000033723,0.0710000033723,1.0,3.0
31405,2012.0,10.0,9.0,15.0,35.0,39.0,5.20393419266,-74.0507507324,0.141000006697,0.141000006697,1.0,3.0
31406,2012.0,10.0,9.0,15.0,35.0,39.0,5.19951105118,-74.0216445923,0.111000005272,0.111000005272,1.0,3.0
31407,2012.0,10.0,9.0,15.0,35.0,39.0,5.19508457184,-73.9925231934,0.0990000047022,0.0990000047022,1.0,3.0
31408,2012.0,10.0,9.0,15.0,35.0,39.0,5.19072341919,-73.9638061523,0.155000007362,0.155000007362,1.0,3.0
31410,2012.0,10.0,9.0,15.0,35.0,39.0,5.1817035675,-73.9045639038,0.0970000046073,0.0970000046073,1.0,3.0
31411,2012.0,10.0,9.0,15.0,35.0,39.0,5.17723703384,-73.875213623,0.105000004987,0.105000004987,1.0,3.0
31412,2012.0,10.0,9.0,15.0,35.0,39.0,5.17268133163,-73.8453292847,0.0900000042748,0.0900000042748,1.0,3.0
31413,2012.0,10.0,9.0,15.0,35.0,39.0,5.16821622849,-73.8160018921,0.103000004892,0.103000004892,1.0,3.0
31414,2012.0,10.0,9.0,15.0,35.0,39.0,5.16373252869,-73.786567688,0.0840000039898,0.0840000039898,1.0,3.0
31415,2012.0,10.0,9.0,15.0,35.0,39.0,5.15930938721,-73.7575149536,0.0200000009499,0.0200000009499,1.0,3.0
31416,2012.0,10.0,9.0,15.0,35.0,39.0,5.15461206436,-73.7267684937,0.0310000014724,0.0310000014724,1.0,3.0
31417,2012.0,10.0,9.0,15.0,35.0,39.0,5.1500082016,-73.6966171265,0.0660000031348,0.0660000031348,1.0,3.0
31418,2012.0,10.0,9.0,15.0,35.0,39.0,5.14544248581,-73.6667022705,0.102000004845,0.102000004845,1.0,3.0
31849,2012.0,10.0,9.0,15.0,35.0,39.0,5.20845746994,-74.2554397583,0.229000010877,0.229000010877,1.0,3.0
31851,2012.0,10.0,9.0,15.0,35.0,39.0,5.20004749298,-74.1990127563,0.211000010022,0.211000010022,1.0,3.0
31854,2012.0,10.0,9.0,15.0,35.0,39.0,5.18749380112,-74.1150054932,0.150000007125,0.150000007125,1.0,3.0
31855,2012.0,10.0,9.0,15.0,35.0,39.0,5.18330764771,-74.0870132446,0.166000007885,0.166000007885,1.0,3.0
31856,2012.0,10.0,9.0,15.0,35.0,39.0,5.17926359177,-74.0601882935,0.154000007315,0.154000007315,1.0,3.0
31857,2012.0,10.0,9.0,15.0,35.0,39.0,5.17498207092,-74.0314559937,0.111000005272,0.111000005272,1.0,3.0
31858,2012.0,10.0,9.0,15.0,35.0,39.0,5.17060995102,-74.0020141602,0.0890000042273,0.0890000042273,1.0,3.0
31862,2012.0,10.0,9.0,15.0,35.0,39.0,5.15313148499,-73.8845443726,0.109000005177,0.109000005177,1.0,3.0
31863,2012.0,10.0,9.0,15.0,35.0,39.0,5.14871406555,-73.854850769,0.0640000030398,0.0640000030398,1.0,3.0
31864,2012.0,10.0,9.0,15.0,35.0,39.0,5.1443901062,-73.8259124756,0.0870000041323,0.0870000041323,1.0,3.0
31865,2012.0,10.0,9.0,15.0,35.0,39.0,5.14002275467,-73.7966537476,0.0540000025649,0.0540000025649,1.0,3.0
31866,2012.0,10.0,9.0,15.0,35.0,39.0,5.13565015793,-73.7673721313,-0.0430000020424,-0.0430000020424,1.0,3.0
31867,2012.0,10.0,9.0,15.0,35.0,39.0,5.13107299805,-73.7365036011,0.0650000030873,0.0650000030873,1.0,3.0
31868,2012.0,10.0,9.0,15.0,35.0,39.0,5.1266336441,-73.706741333,0.0910000043223,0.0910000043223,1.0,3.0
31869,2012.0,10.0,9.0,15.0,35.0,39.0,5.122194767,-73.6770019531,0.0810000038473,0.0810000038473,1.0,3.0
32294,2012.0,10.0,9.0,15.0,35.0,39.0,5.20608949661,-74.4276046753,0.220000010449,0.220000010449,1.0,3.0
32295,2012.0,10.0,9.0,15.0,35.0,39.0,5.20195484161,-74.4000091553,0.215000010212,0.215000010212,1.0,3.0
32296,2012.0,10.0,9.0,15.0,35.0,39.0,5.19773960114,-74.3718566895,0.174000008265,0.174000008265,1.0,3.0
32301,2012.0,10.0,9.0,15.0,35.0,39.0,5.1767206192,-74.2316589355,0.18400000874,0.18400000874,1.0,3.0
32302,2012.0,10.0,9.0,15.0,35.0,39.0,5.17242765427,-74.2030181885,0.215000010212,0.215000010212,1.0,3.0
32303,2012.0,10.0,9.0,15.0,35.0,39.0,5.16815090179,-74.1745071411,0.183000008692,0.183000008692,1.0,3.0
32304,2012.0,10.0,9.0,15.0,35.0,39.0,5.16395950317,-74.1466140747,0.142000006745,0.142000006745,1.0,3.0
32307,2012.0,10.0,9.0,15.0,35.0,39.0,5.15147542953,-74.0636367798,0.15200000722,0.15200000722,1.0,3.0
32309,2012.0,10.0,9.0,15.0,35.0,39.0,5.14291524887,-74.006690979,0.115000005462,0.115000005462,1.0,3.0
32311,2012.0,10.0,9.0,15.0,35.0,39.0,5.13415908813,-73.9484024048,0.134000006365,0.134000006365,1.0,3.0
32312,2012.0,10.0,9.0,15.0,35.0,39.0,5.1295876503,-73.9179077148,0.115000005462,0.115000005462,1.0,3.0
32313,2012.0,10.0,9.0,15.0,35.0,39.0,5.12510728836,-73.8880767822,0.0980000046548,0.0980000046548,1.0,3.0
32314,2012.0,10.0,9.0,15.0,35.0,39.0,5.12067985535,-73.8586349487,0.11600000551,0.11600000551,1.0,3.0
32315,2012.0,10.0,9.0,15.0,35.0,39.0,5.11637639999,-73.8300704956,0.10000000475,0.10000000475,1.0,3.0
32316,2012.0,10.0,9.0,15.0,35.0,39.0,5.1118350029,-73.7998504639,0.0700000033248,0.0700000033248,1.0,3.0
32317,2012.0,10.0,9.0,15.0,35.0,39.0,5.10742282867,-73.7705459595,0.0660000031348,0.0660000031348,1.0,3.0
32318,2012.0,10.0,9.0,15.0,35.0,39.0,5.10294055939,-73.7407684326,0.0960000045598,0.0960000045598,1.0,3.0
32320,2012.0,10.0,9.0,15.0,35.0,39.0,5.09394073486,-73.6809997559,0.0760000036098,0.0760000036098,1.0,3.0
32321,2012.0,10.0,9.0,15.0,35.0,39.0,5.08928871155,-73.6500778198,0.0750000035623,0.0750000035623,1.0,3.0
32322,2012.0,10.0,9.0,15.0,35.0,39.0,5.08464193344,-73.6192016602,0.0730000034673,0.0730000034673,1.0,3.0
32744,2012.0,10.0,9.0,15.0,35.0,39.0,5.18285322189,-74.4593582153,0.206000009784,0.206000009784,1.0,3.0
32745,2012.0,10.0,9.0,15.0,35.0,39.0,5.17869091034,-74.4317016602,0.191000009072,0.191000009072,1.0,3.0
32746,2012.0,10.0,9.0,15.0,35.0,39.0,5.17455101013,-74.4041976929,0.211000010022,0.211000010022,1.0,3.0
32747,2012.0,10.0,9.0,15.0,35.0,39.0,5.17031240463,-74.3760757446,0.18400000874,0.18400000874,1.0,3.0
32748,2012.0,10.0,9.0,15.0,35.0,39.0,5.16616916656,-74.3485565186,0.187000008882,0.187000008882,1.0,3.0
32749,2012.0,10.0,9.0,15.0,35.0,39.0,5.16187763214,-74.3201217651,0.177000008407,0.177000008407,1.0,3.0
32750,2012.0,10.0,9.0,15.0,35.0,39.0,5.1576089859,-74.2918319702,0.186000008835,0.186000008835,1.0,3.0
32751,2012.0,10.0,9.0,15.0,35.0,39.0,5.1534113884,-74.2639923096,0.195000009262,0.195000009262,1.0,3.0
32762,2012.0,10.0,9.0,15.0,35.0,39.0,5.10607004166,-73.9509506226,0.122000005795,0.122000005795,1.0,3.0
32763,2012.0,10.0,9.0,15.0,35.0,39.0,5.10160207748,-73.9214935303,0.143000006792,0.143000006792,1.0,3.0
32764,2012.0,10.0,9.0,15.0,35.0,39.0,5.09713220596,-73.892036438,0.11600000551,0.11600000551,1.0,3.0
32765,2012.0,10.0,9.0,15.0,35.0,39.0,5.09268426895,-73.8627166748,0.113000005367,0.113000005367,1.0,3.0
32766,2012.0,10.0,9.0,15.0,35.0,39.0,5.08830499649,-73.8338546753,0.11600000551,0.11600000551,1.0,3.0
32767,2012.0,10.0,9.0,15.0,35.0,39.0,5.08371973038,-73.8036804199,0.1600000076,0.1600000076,1.0,3.0
32768,2012.0,10.0,9.0,15.0,35.0,39.0,5.07923936844,-73.7741851807,0.0860000040848,0.0860000040848,1.0,3.0
32771,2012.0,10.0,9.0,15.0,35.0,39.0,5.06574869156,-73.6854248047,0.0880000041798,0.0880000041798,1.0,3.0
32772,2012.0,10.0,9.0,15.0,35.0,39.0,5.06122159958,-73.6556625366,0.0760000036098,0.0760000036098,1.0,3.0
32773,2012.0,10.0,9.0,15.0,35.0,39.0,5.05630111694,-73.6233978271,0.0550000026124,0.0550000026124,1.0,3.0
33195,2012.0,10.0,9.0,15.0,35.0,41.0,5.15743970871,-74.4691772461,0.295000014012,0.295000014012,1.0,3.0
33196,2012.0,10.0,9.0,15.0,35.0,41.0,5.15333223343,-74.4415893555,0.236000011209,0.236000011209,1.0,3.0
33197,2012.0,10.0,9.0,15.0,35.0,41.0,5.14920949936,-74.4138793945,0.194000009215,0.194000009215,1.0,3.0
33198,2012.0,10.0,9.0,15.0,35.0,41.0,5.14498996735,-74.3853225708,0.206000009784,0.206000009784,1.0,3.0
33199,2012.0,10.0,9.0,15.0,35.0,41.0,5.14085102081,-74.3575057983,0.179000008502,0.179000008502,1.0,3.0
33200,2012.0,10.0,9.0,15.0,35.0,41.0,5.13666057587,-74.3292617798,0.181000008597,0.181000008597,1.0,3.0
33201,2012.0,10.0,9.0,15.0,35.0,41.0,5.13247680664,-74.3010864258,0.151000007172,0.151000007172,1.0,3.0
33202,2012.0,10.0,9.0,15.0,35.0,41.0,5.12833547592,-74.2733078003,0.14400000684,0.14400000684,1.0,3.0
33211,2012.0,10.0,9.0,15.0,35.0,41.0,5.0906291008,-74.0202941895,0.1600000076,0.1600000076,1.0,3.0
33212,2012.0,10.0,9.0,15.0,35.0,41.0,5.08618021011,-73.9900894165,0.169000008027,0.169000008027,1.0,3.0
33213,2012.0,10.0,9.0,15.0,35.0,41.0,5.08177089691,-73.9602508545,0.142000006745,0.142000006745,1.0,3.0
33214,2012.0,10.0,9.0,15.0,35.0,41.0,5.0774064064,-73.930809021,0.193000009167,0.193000009167,1.0,3.0
33215,2012.0,10.0,9.0,15.0,35.0,41.0,5.07305574417,-73.9015045166,0.179000008502,0.179000008502,1.0,3.0
33216,2012.0,10.0,9.0,15.0,35.0,41.0,5.06872558594,-73.8723907471,0.0970000046073,0.0970000046073,1.0,3.0
33217,2012.0,10.0,9.0,15.0,35.0,41.0,5.06434392929,-73.8428726196,0.139000006602,0.139000006602,1.0,3.0
33218,2012.0,10.0,9.0,15.0,35.0,41.0,5.05992937088,-73.8131103516,0.15200000722,0.15200000722,1.0,3.0
33219,2012.0,10.0,9.0,15.0,35.0,41.0,5.05555963516,-73.7837371826,0.0820000038948,0.0820000038948,1.0,3.0
33220,2012.0,10.0,9.0,15.0,35.0,41.0,5.05128097534,-73.7551193237,0.0920000043698,0.0920000043698,1.0,3.0
33222,2012.0,10.0,9.0,15.0,35.0,41.0,5.04233217239,-73.694770813,0.0920000043698,0.0920000043698,1.0,3.0
33223,2012.0,10.0,9.0,15.0,35.0,41.0,5.03800010681,-73.6657791138,0.107000005082,0.107000005082,1.0,3.0
33224,2012.0,10.0,9.0,15.0,35.0,41.0,5.0332198143,-73.6332092285,0.0860000040848,0.0860000040848,1.0,3.0
33225,2012.0,10.0,9.0,15.0,35.0,41.0,5.02881813049,-73.6036987305,0.0810000038473,0.0810000038473,1.0,3.0
33646,2012.0,10.0,9.0,15.0,35.0,41.0,5.13012266159,-74.473739624,0.264000012539,0.264000012539,1.0,3.0
33647,2012.0,10.0,9.0,15.0,35.0,41.0,5.12586259842,-74.4451217651,0.247000011732,0.247000011732,1.0,3.0
33648,2012.0,10.0,9.0,15.0,35.0,41.0,5.12169265747,-74.4172134399,0.249000011827,0.249000011827,1.0,3.0
33649,2012.0,10.0,9.0,15.0,35.0,41.0,5.11753177643,-74.3893814087,0.281000013347,0.281000013347,1.0,3.0
33650,2012.0,10.0,9.0,15.0,35.0,41.0,5.11344337463,-74.3621139526,0.225000010687,0.225000010687,1.0,3.0
33651,2012.0,10.0,9.0,15.0,35.0,41.0,5.10924100876,-74.3339920044,0.232000011019,0.232000011019,1.0,3.0
33652,2012.0,10.0,9.0,15.0,35.0,41.0,5.10494089127,-74.3051528931,0.171000008122,0.171000008122,1.0,3.0
33653,2012.0,10.0,9.0,15.0,35.0,41.0,5.10079240799,-74.2774658203,0.18800000893,0.18800000893,1.0,3.0
33671,2012.0,10.0,9.0,15.0,35.0,41.0,5.02312994003,-73.7591629028,0.118000005605,0.118000005605,1.0,3.0
33672,2012.0,10.0,9.0,15.0,35.0,41.0,5.01856136322,-73.7286453247,0.14400000684,0.14400000684,1.0,3.0
33673,2012.0,10.0,9.0,15.0,35.0,41.0,5.01417589188,-73.6994781494,0.139000006602,0.139000006602,1.0,3.0
33674,2012.0,10.0,9.0,15.0,35.0,41.0,5.0096487999,-73.6692962646,0.114000005415,0.114000005415,1.0,3.0
33675,2012.0,10.0,9.0,15.0,35.0,41.0,5.00491809845,-73.6376571655,0.107000005082,0.107000005082,1.0,3.0
33676,2012.0,10.0,9.0,15.0,35.0,41.0,5.00052595139,-73.6084823608,0.107000005082,0.107000005082,1.0,3.0
34098,2012.0,10.0,9.0,15.0,35.0,41.0,5.09845304489,-74.449180603,0.239000011352,0.239000011352,1.0,3.0
34099,2012.0,10.0,9.0,15.0,35.0,41.0,5.09437322617,-74.4220199585,0.263000012492,0.263000012492,1.0,3.0
34101,2012.0,10.0,9.0,15.0,35.0,41.0,5.08599615097,-74.3662948608,0.210000009974,0.210000009974,1.0,3.0
34104,2012.0,10.0,9.0,15.0,35.0,41.0,5.07324838638,-74.281578064,0.170000008075,0.170000008075,1.0,3.0
34548,2012.0,10.0,9.0,15.0,35.0,42.0,5.07544708252,-74.4821929932,0.280000013299,0.280000013299,1.0,3.0
34549,2012.0,10.0,9.0,15.0,35.0,42.0,5.07102823257,-74.4531326294,0.258000012254,0.258000012254,1.0,3.0
34550,2012.0,10.0,9.0,15.0,35.0,42.0,5.06684541702,-74.4254302979,0.236000011209,0.236000011209,1.0,3.0
34551,2012.0,10.0,9.0,15.0,35.0,42.0,5.0626001358,-74.3973693848,0.232000011019,0.232000011019,1.0,3.0
34552,2012.0,10.0,9.0,15.0,35.0,42.0,5.058406353,-74.3696136475,0.197000009357,0.197000009357,1.0,3.0
34553,2012.0,10.0,9.0,15.0,35.0,42.0,5.05410242081,-74.3412246704,0.205000009737,0.205000009737,1.0,3.0
34554,2012.0,10.0,9.0,15.0,35.0,42.0,5.04989290237,-74.3133850098,0.199000009452,0.199000009452,1.0,3.0
35000,2012.0,10.0,9.0,15.0,35.0,42.0,5.04586982727,-74.4636230469,0.252000011969,0.252000011969,1.0,3.0
35001,2012.0,10.0,9.0,15.0,35.0,42.0,5.04174470901,-74.4359970093,0.252000011969,0.252000011969,1.0,3.0
35002,2012.0,10.0,9.0,15.0,35.0,42.0,5.03753137589,-74.4076690674,0.245000011637,0.245000011637,1.0,3.0
35003,2012.0,10.0,9.0,15.0,35.0,42.0,5.03336048126,-74.379699707,0.238000011304,0.238000011304,1.0,3.0
35004,2012.0,10.0,9.0,15.0,35.0,42.0,5.02917194366,-74.3516159058,0.240000011399,0.240000011399,1.0,3.0
35005,2012.0,10.0,9.0,15.0,35.0,42.0,5.02500724792,-74.3237228394,0.250000011874,0.250000011874,1.0,3.0
35013,2012.0,10.0,9.0,15.0,35.0,42.0,4.99151563644,-74.0997467041,0.153000007267,0.153000007267,1.0,3.0
35014,2012.0,10.0,9.0,15.0,35.0,42.0,4.98705863953,-74.0697174072,0.17600000836,0.17600000836,1.0,3.0
35015,2012.0,10.0,9.0,15.0,35.0,42.0,4.98277711868,-74.0410614014,0.149000007077,0.149000007077,1.0,3.0
35020,2012.0,10.0,9.0,15.0,35.0,42.0,4.96097326279,-73.8949966431,0.153000007267,0.153000007267,1.0,3.0
35450,2012.0,10.0,9.0,15.0,35.0,42.0,5.0226817131,-74.4958114624,0.235000011162,0.235000011162,1.0,3.0
35451,2012.0,10.0,9.0,15.0,35.0,42.0,5.01843595505,-74.4674682617,0.185000008787,0.185000008787,1.0,3.0
35452,2012.0,10.0,9.0,15.0,35.0,42.0,5.01429128647,-74.4398269653,0.200000009499,0.200000009499,1.0,3.0
35453,2012.0,10.0,9.0,15.0,35.0,42.0,5.01012325287,-74.4120407104,0.254000012064,0.254000012064,1.0,3.0
35454,2012.0,10.0,9.0,15.0,35.0,42.0,5.00591278076,-74.383972168,0.207000009832,0.207000009832,1.0,3.0
35455,2012.0,10.0,9.0,15.0,35.0,42.0,5.00166368484,-74.3556518555,0.261000012397,0.261000012397,1.0,3.0
35456,2012.0,10.0,9.0,15.0,35.0,42.0,4.99745512009,-74.3276138306,0.305000014487,0.305000014487,1.0,3.0
35466,2012.0,10.0,9.0,15.0,35.0,42.0,4.95503139496,-74.0454788208,0.146000006935,0.146000006935,1.0,3.0
35471,2012.0,10.0,9.0,15.0,35.0,42.0,4.93306159973,-73.8996124268,0.138000006555,0.138000006555,1.0,3.0
35901,2012.0,10.0,9.0,15.0,35.0,44.0,4.99527549744,-74.4996490479,0.263000012492,0.263000012492,1.0,3.0
35902,2012.0,10.0,9.0,15.0,35.0,44.0,4.99104738235,-74.4716186523,0.209000009927,0.209000009927,1.0,3.0
35904,2012.0,10.0,9.0,15.0,35.0,44.0,4.98274326324,-74.4164886475,0.212000010069,0.212000010069,1.0,3.0
35914,2012.0,10.0,9.0,15.0,35.0,44.0,4.94027614594,-74.1355209351,0.0490000023274,0.0490000023274,1.0,3.0
35917,2012.0,10.0,9.0,15.0,35.0,44.0,4.92708110809,-74.0485687256,0.149000007077,0.149000007077,1.0,3.0
35919,2012.0,10.0,9.0,15.0,35.0,44.0,4.9183011055,-73.9907302856,0.125000005937,0.125000005937,1.0,3.0
35922,2012.0,10.0,9.0,15.0,35.0,44.0,4.90500211716,-73.9032211304,0.103000004892,0.103000004892,1.0,3.0
35924,2012.0,10.0,9.0,15.0,35.0,44.0,4.89604234695,-73.844329834,0.0960000045598,0.0960000045598,1.0,3.0
35929,2012.0,10.0,9.0,15.0,35.0,44.0,4.87330102921,-73.695098877,0.153000007267,0.153000007267,1.0,3.0
36352,2012.0,10.0,9.0,15.0,35.0,44.0,4.96984052658,-74.5097122192,0.295000014012,0.295000014012,1.0,3.0
36353,2012.0,10.0,9.0,15.0,35.0,44.0,4.96567344666,-74.4816436768,0.259000012302,0.259000012302,1.0,3.0
36354,2012.0,10.0,9.0,15.0,35.0,44.0,4.96154689789,-74.4539413452,0.246000011684,0.246000011684,1.0,3.0
36365,2012.0,10.0,9.0,15.0,35.0,44.0,4.91554927826,-74.1452178955,0.0850000040373,0.0850000040373,1.0,3.0
36366,2012.0,10.0,9.0,15.0,35.0,44.0,4.91127538681,-74.1164932251,0.15200000722,0.15200000722,1.0,3.0
36367,2012.0,10.0,9.0,15.0,35.0,44.0,4.90691614151,-74.0871047974,0.109000005177,0.109000005177,1.0,3.0
36370,2012.0,10.0,9.0,15.0,35.0,44.0,4.89398908615,-74.0002593994,0.142000006745,0.142000006745,1.0,3.0
36371,2012.0,10.0,9.0,15.0,35.0,44.0,4.88962364197,-73.9708938599,0.141000006697,0.141000006697,1.0,3.0
36372,2012.0,10.0,9.0,15.0,35.0,44.0,4.88525819778,-73.9415588379,0.125000005937,0.125000005937,1.0,3.0
36373,2012.0,10.0,9.0,15.0,35.0,44.0,4.88098526001,-73.9129638672,0.123000005842,0.123000005842,1.0,3.0
36377,2012.0,10.0,9.0,15.0,35.0,44.0,4.86357688904,-73.7962646484,0.165000007837,0.165000007837,1.0,3.0
36383,2012.0,10.0,9.0,15.0,35.0,44.0,4.8362660408,-73.612449646,0.1200000057,0.1200000057,1.0,3.0
36803,2012.0,10.0,9.0,15.0,35.0,44.0,4.94245433807,-74.513633728,0.317000015057,0.317000015057,1.0,3.0
36804,2012.0,10.0,9.0,15.0,35.0,44.0,4.93835258484,-74.4862442017,0.338000016054,0.338000016054,1.0,3.0
36806,2012.0,10.0,9.0,15.0,35.0,44.0,4.93000936508,-74.4304962158,0.309000014677,0.309000014677,1.0,3.0
36821,2012.0,10.0,9.0,15.0,35.0,44.0,4.86617326736,-74.0047607422,0.167000007932,0.167000007932,1.0,3.0
36822,2012.0,10.0,9.0,15.0,35.0,44.0,4.86178445816,-73.9755249023,0.189000008977,0.189000008977,1.0,3.0
36823,2012.0,10.0,9.0,15.0,35.0,44.0,4.85728788376,-73.9455490112,0.158000007505,0.158000007505,1.0,3.0
36824,2012.0,10.0,9.0,15.0,35.0,44.0,4.85296535492,-73.9168014526,0.14000000665,0.14000000665,1.0,3.0
36825,2012.0,10.0,9.0,15.0,35.0,44.0,4.8484954834,-73.8870391846,0.157000007457,0.157000007457,1.0,3.0
36827,2012.0,10.0,9.0,15.0,35.0,44.0,4.83983421326,-73.8294906616,0.165000007837,0.165000007837,1.0,3.0
36829,2012.0,10.0,9.0,15.0,35.0,44.0,4.83067512512,-73.7685089111,0.118000005605,0.118000005605,1.0,3.0
36830,2012.0,10.0,9.0,15.0,35.0,44.0,4.82623386383,-73.7389984131,0.121000005747,0.121000005747,1.0,3.0
36832,2012.0,10.0,9.0,15.0,35.0,44.0,4.81677246094,-73.6759719849,0.0950000045123,0.0950000045123,1.0,3.0
